id,price_doc
32366,5741859.113867123
32367,6177429.939585611
32368,5941224.450550246
32369,6867861.486705149
32370,5310892.532601511
32371,6587053.564703541
32372,6885130.43116916
32373,6742632.216183693
32374,8052782.661783029
32375,5923463.209830805
32376,6473847.639976128
32377,6604416.283285328
32378,6076580.229410792
32379,5798015.216403359
32380,7243216.819059325
32381,5533044.435147832
32382,6717708.496622527
32383,7380683.258433503
32384,5382437.798053957
32385,6618655.94357043
32386,6670310.099471678
32387,5451113.337539467
32388,5972119.015401296
32389,6905481.408812844
32390,5704252.37115978
32391,5960628.245380864
32392,6342191.000955884
32393,6370947.634522222
32394,5427296.353032847
32395,5451575.567993365
32396,5570214.352584014
32397,5960628.245380864
32398,5822078.901550562
32399,6641721.011075465
32400,6631331.735739651
32401,5495177.58775981
32402,4771179.5523055745
32403,6695399.934270418
32404,5615547.97197369
32405,7343272.722062705
32406,7894265.459704844
32407,5984918.609654769
32408,6080099.175845245
32409,7205813.546051075
32410,5774545.931518908
32411,6370947.634522222
32412,6723617.767858271
32413,7326847.537215963
32414,7427314.56198173
32415,4478324.536861816
32416,7161465.411087277
32417,6716051.113363017
32418,5750253.679209581
32419,6037271.102023162
32420,5934634.152936677
32421,2332727.854925882
32422,6059560.230858161
32423,5887047.033737361
32424,6192874.983987781
32425,5071488.6480053505
32426,6893333.478475641
32427,6786415.9809673615
32428,6055765.159374183
32429,6861526.250582689
32430,5281672.271767141
32431,6932448.790051945
32432,7016216.285874457
32433,4745026.403005908
32434,7469009.2418257315
32435,6231254.228883962
32436,6974836.530828363
32437,7068036.616990437
32438,5972375.887489328
32439,6503671.137714103
32440,6813341.201467018
32441,4660761.872475112
32442,6616512.3244392555
32443,5113900.506611632
32444,6583266.3298092205
32445,6175657.377395182
32446,6781226.156704144
32447,6409035.266913678
32448,5861393.581762046
32449,7292079.718133593
32450,6673557.291896249
32451,6676328.316168745
32452,6246406.524876246
32453,6235316.752382734
32454,5828234.7103675
32455,6653416.544606039
32456,6139717.8405981455
32457,5533293.452303423
32458,6309703.427052749
32459,6522644.650733599
32460,6153831.7158236625
32461,7583505.330000606
32462,6924072.234545409
32463,6137631.708499511
32464,7208581.457228115
32465,5604979.204251545
32466,6321000.379806827
32467,5868530.672444081
32468,6356675.449064232
32469,6769730.262480517
32470,7454782.160910561
32471,8163105.359901767
32472,6130369.677553706
32473,6207372.134085719
32474,4761520.9430908775
32475,7349775.978329229
32476,6124640.739101822
32477,4146450.050161057
32478,5885034.586413174
32479,5337174.195642266
32480,6987320.386680178
32481,6101616.111674834
32482,4408741.738354137
32483,6781638.390549144
32484,7115734.20594319
32485,7355886.010540206
32486,6041048.671962044
32487,5802714.898741078
32488,6925119.70861104
32489,7286593.077346982
32490,5968454.966332615
32491,6703484.419513189
32492,6905905.948451478
32493,5633229.327938172
32494,6235028.050822395
32495,5933445.122660305
32496,5071320.293348472
32497,6650899.519165273
32498,6862736.584472181
32499,7454121.744228737
32500,4946159.726942744
32501,6319886.141252355
32502,5863343.562232199
32503,5103142.833359665
32504,5960695.353959652
32505,6490338.17146512
32506,6223150.230492322
32507,4704199.461228894
32508,6400566.135488167
32509,5949643.997478667
32510,7582655.725439184
32511,6557446.305126395
32512,6388915.622345757
32513,5437885.086271086
32514,5414252.117046759
32515,6332871.579880029
32516,6701574.446367537
32517,6242226.981446458
32518,5066551.332862408
32519,5071488.6480053505
32520,2339505.660239
32521,6175913.269887948
32522,5754533.038973975
32523,5527773.564013829
32524,6176705.488193377
32525,5192997.188144677
32526,6495157.759211194
32527,6502076.6731908675
32528,5416942.600409299
32529,5802714.898741078
32530,5986746.174353785
32531,5802714.898741078
32532,7241583.635004033
32533,5920586.645987503
32534,6143281.24865204
32535,5401529.72201073
32536,7438745.93752231
32537,6240653.447466268
32538,6813604.771256227
32539,5055499.717931604
32540,6752920.300387559
32541,6889231.453537563
32542,6390938.366629822
32543,6162644.711422542
32544,5451575.567993365
32545,5451575.567993365
32546,6243316.030268549
32547,6276417.973150765
32548,4843116.083372713
32549,4692216.031573603
32550,6026462.829042425
32551,5162842.042610415
32552,5943544.164913768
32553,6722305.691560514
32554,7126131.961599959
32555,6545450.024777743
32556,7114028.628029413
32557,4160044.77227042
32558,6278371.952610355
32559,6475654.526795292
32560,6389720.745440785
32561,5635663.266223463
32562,6840202.780636116
32563,6151679.389724143
32564,6115424.724193609
32565,6434737.261875068
32566,4971387.030271598
32567,5518003.548087023
32568,6751937.864883408
32569,6370947.634522222
32570,5155196.342871969
32571,6225791.568092837
32572,5885034.586413174
32573,6632041.280161249
32574,6585131.69025764
32575,6500556.524816067
32576,5816880.666224456
32577,5839396.64932299
32578,5672963.744729264
32579,6248309.601080469
32580,6444241.123187287
32581,4946159.726942744
32582,5885034.586413174
32583,6099735.909309925
32584,5284224.251926617
32585,5075039.0075850105
32586,5485149.14661714
32587,6354927.464529973
32588,6295677.161635231
32589,2485738.2310409825
32590,7014266.270131087
32591,5614160.907574522
32592,5340960.63966109
32593,4132592.30852937
32594,5619592.1513232645
32595,6240653.447466268
32596,6819835.634957467
32597,6362106.366723189
32598,6693922.3523568185
32599,3848304.8034525956
32600,6258994.499825293
32601,6476054.27459616
32602,6436842.521688573
32603,6324274.263227899
32604,6064802.490982151
32605,5143537.129732668
32606,5470652.749084919
32607,6471674.434548456
32608,6498522.734609118
32609,6337234.895530833
32610,5930703.172135088
32611,6015538.137570224
32612,5368490.90590302
32613,6200011.52167496
32614,6470273.6618483635
32615,6564523.599248409
32616,6642101.799650913
32617,6721170.338248009
32618,5928708.672428809
32619,5359056.501902036
32620,6415281.566907852
32621,6001820.631226857
32622,7708457.085463316
32623,7101948.996979419
32624,7336119.442078482
32625,6679124.054695543
32626,6536959.621642408
32627,6447160.779813626
32628,7894265.459704844
32629,6718029.240746617
32630,6524778.2987831775
32631,6114717.452639913
32632,6552433.988568197
32633,6876435.999418803
32634,6338541.197932138
32635,6709440.178692008
32636,6155961.1290764995
32637,6075737.4237673795
32638,5401780.300076901
32639,5955426.549023056
32640,6489165.723664252
32641,6249517.184432234
32642,6519108.2660300145
32643,6925316.91599667
32644,6784841.557054686
32645,5929605.651338921
32646,6571947.117971776
32647,7234362.8820191575
32648,6535481.517576066
32649,6349750.320161552
32650,5569590.634932873
32651,2339505.660239
32652,6820834.8722418025
32653,6681573.598405374
32654,6492712.1607076
32655,7334788.779467544
32656,5317780.707821562
32657,6477125.305940843
32658,6718248.988112336
32659,5092467.996933481
32660,7876666.8366615195
32661,6231492.424836185
32662,6795942.131195404
32663,6345715.409625787
32664,7038839.890516515
32665,7234362.8820191575
32666,6050803.7724928865
32667,6459787.448520362
32668,6081022.014870809
32669,8071717.197503251
32670,6491350.6141321575
32671,6048473.702265549
32672,5485852.429676096
32673,6993870.400498922
32674,6092873.673643275
32675,4408741.738354137
32676,5973751.396286515
32677,5527211.430271203
32678,6613832.25582977
32679,5566863.656599063
32680,7462476.832885433
32681,6424915.740136284
32682,5962414.85026246
32683,7566742.54712882
32684,6546439.067345477
32685,6727507.611597114
32686,5964559.268435205
32687,5780917.588218807
32688,6215593.354052525
32689,6119244.960543234
32690,6284302.432034677
32691,6189160.83019999
32692,7186262.411985811
32693,6799328.466697753
32694,6197507.86668584
32695,6912277.005746624
32696,5262604.518654203
32697,6171219.583774455
32698,5759439.8384068515
32699,6021001.946080895
32700,6295190.227193216
32701,7267663.492050694
32702,7483384.013073452
32703,6657406.888929711
32704,7080997.028157907
32705,7001231.423807257
32706,4229538.451651111
32707,6003235.673477559
32708,6299832.741628264
32709,6446169.200263562
32710,6776952.936131693
32711,6411253.4485333525
32712,7272045.65436825
32713,6286720.028190879
32714,6392749.479007495
32715,5397548.686128009
32716,6009619.021728048
32717,6269722.345757111
32718,6648220.730488893
32719,6673758.912428986
32720,5770796.845978068
32721,7068046.057489137
32722,5802714.898741078
32723,5608070.9723424055
32724,6348024.459030001
32725,7728184.963297763
32726,6029419.911405699
32727,4168956.753307972
32728,7070713.581615502
32729,6220361.594145807
32730,6791793.016929665
32731,5634874.647240375
32732,5662493.458042446
32733,4200858.043219751
32734,5368415.371880396
32735,5863779.511412314
32736,5387175.5748733375
32737,5950841.056401685
32738,6152575.134626486
32739,11738586.13548535
32740,5557925.503285859
32741,6138913.133076116
32742,6788955.3146297
32743,5327720.897616363
32744,8011926.481342496
32745,6643493.765959799
32746,6861304.038117831
32747,6545139.13744135
32748,4085240.3360425164
32749,4154168.864701772
32750,6817427.450477767
32751,5929024.9149073195
32752,8435065.07174941
32753,6371307.863825621
32754,6818248.613076318
32755,6616092.531850718
32756,6608126.234333395
32757,6914016.285844562
32758,6163326.459328109
32759,5644687.640423315
32760,5950070.702850603
32761,5726646.703186947
32762,5984628.325216443
32763,5927882.8313364135
32764,5937534.21179854
32765,5143537.129732668
32766,6479623.01273138
32767,6399556.055794416
32768,6223939.929944856
32769,6105075.834662676
32770,6414231.469517756
32771,7103006.6729716025
32772,8005087.749636964
32773,5972053.1130293
32774,6344768.106067665
32775,6458630.83185994
32776,6224908.635127296
32777,6491956.592174054
32778,6289637.577235127
32779,5389179.77991585
32780,6699907.99439805
32781,6771331.848179278
32782,6132060.191941212
32783,6748875.982047232
32784,6867425.5907581085
32785,4540008.021392465
32786,5379506.83529735
32787,6394717.720236918
32788,6128670.490475266
32789,6030166.767718899
32790,5995006.470065402
32791,5485149.14661714
32792,6009733.329979929
32793,7184457.272729728
32794,2334290.2189249946
32795,5854004.1005676435
32796,6397113.182488241
32797,5890208.13722225
32798,6669142.560460351
32799,7016221.470687161
32800,4951965.777700064
32801,6494241.6774903
32802,6794868.208527949
32803,6239831.841570432
32804,6711873.618829012
32805,7463018.208042405
32806,5841751.279229008
32807,5894472.373463968
32808,6366032.129121323
32809,6258783.397862786
32810,6247798.795898048
32811,6758172.050822085
32812,5423016.758690064
32813,6525346.614283316
32814,5071488.6480053505
32815,6004317.089826068
32816,5423016.27761334
32817,6203739.306777853
32818,6428827.894112229
32819,2638361.900231616
32820,6315666.7127004275
32821,7415230.841300209
32822,5793686.3621610645
32823,6593407.213789571
32824,6541634.905238671
32825,5610749.916970198
32826,7031423.002498909
32827,6676459.264887412
32828,6382562.481436851
32829,6503881.809384225
32830,5394301.545065632
32831,6127891.885902312
32832,5371093.041111384
32833,7048956.622704756
32834,7052539.273320483
32835,6584586.663758421
32836,5795987.699633087
32837,6211982.179592064
32838,6583964.967233385
32839,11102692.774276137
32840,6187269.868239583
32841,5545275.784192916
32842,6333754.783886299
32843,5049079.896238502
32844,5395906.970253942
32845,6606038.625158591
32846,6648431.825790794
32847,4785231.949937202
32848,6962214.454715859
32849,5344740.661652352
32850,6436705.953714176
32851,6800119.726519695
32852,4958416.801657586
32853,4884145.673317469
32854,6359258.847774523
32855,6649748.630504508
32856,6146687.5715093715
32857,6304880.973061187
32858,4093122.9293638254
32859,6233363.885386811
32860,5923055.855146803
32861,5946329.389759177
32862,6559949.944204564
32863,5802714.898741078
32864,6726885.129692641
32865,4881422.976560447
32866,4093122.9293638254
32867,5832827.614375718
32868,6810962.858660664
32869,6448810.560497313
32870,6427603.78601749
32871,4227965.510565737
32872,7087296.657162772
32873,5987152.817322964
32874,6008785.52450744
32875,6840012.625539069
32876,6648878.09603068
32877,6845328.594761434
32878,6604423.39816888
32879,4844331.6163355755
32880,6773301.129484581
32881,6376719.209401982
32882,5960628.245380864
32883,6004317.089826068
32884,6810722.30547657
32885,5359256.927843721
32886,6143888.170834087
32887,5615523.9368493175
32888,6396465.98543364
32889,5232195.400205368
32890,5143537.129732668
32891,5706786.97664257
32892,6320202.477079255
32893,7201651.754681684
32894,6126012.26090282
32895,6681755.088009691
32896,6075906.288273924
32897,2638361.900231616
32898,6164765.648319991
32899,6518091.690526231
32900,6080827.883304531
32901,6724495.974053991
32902,6359040.339684847
32903,6124643.581969908
32904,7075266.375822683
32905,6383541.147154463
32906,6665934.320089249
32907,5319450.343617197
32908,5548329.326785798
32909,4327403.064767274
32910,6225501.3526321165
32911,6514156.4065423235
32912,4693966.436650252
32913,5972390.502140751
32914,3501368.978033101
32915,5633773.097786642
32916,6812943.476746768
32917,5243265.583268783
32918,6475862.826279828
32919,7611768.5242142035
32920,5987639.980900204
32921,5311280.94067886
32922,5983795.634241749
32923,5944350.642591935
32924,3678965.2412456605
32925,6187854.371012819
32926,5436443.852584001
32927,6813846.584296937
32928,6804124.7341277925
32929,6914235.879143519
32930,5806318.894462229
32931,6071464.457605664
32932,6258842.55201141
32933,6196837.0275401035
32934,6148021.732298528
32935,7396932.682142741
32936,6014065.005386215
32937,5799611.896428554
32938,6646549.395644118
32939,4408741.738354137
32940,5511470.805545135
32941,8616187.325261906
32942,5847938.695356218
32943,6233164.932462835
32944,4503380.966950182
32945,5852447.018815623
32946,5604794.607739636
32947,7894265.459704844
32948,7365171.4716004245
32949,6259034.632858462
32950,5727460.551693864
32951,6113508.696712837
32952,6419063.142893965
32953,6233690.110314462
32954,6380045.854218838
32955,6922900.876353623
32956,6050214.56266689
32957,6786175.919000398
32958,7607312.696313002
32959,7221628.947340792
32960,4408245.636799086
32961,7061316.780827015
32962,4408085.830865474
32963,6662127.454751828
32964,6487342.862059362
32965,6320738.324936362
32966,6370581.431492601
32967,6569293.665867354
32968,6279141.855831845
32969,6359419.922926063
32970,6275859.95674109
32971,4415103.957994254
32972,6238708.718498817
32973,6240359.034336433
32974,6219504.274128845
32975,4399007.238359021
32976,6617482.313143865
32977,5537131.137466226
32978,6429968.355922608
32979,5819913.70380825
32980,5572968.273541944
32981,5897906.555749173
32982,5768586.116138961
32983,6344158.06110993
32984,5752157.996787816
32985,5853160.95569107
32986,5444545.104643999
32987,6400949.290802383
32988,6031792.046205946
32989,5520581.939281426
32990,5911317.79795054
32991,5463361.002071159
32992,5644955.854752415
32993,6074478.622894435
32994,4132592.30852937
32995,6270100.447554431
32996,6580935.175316667
32997,6800621.352403728
32998,7680278.441324323
32999,4877362.469910796
33000,5946188.641625446
33001,5771172.236332352
33002,5959718.222094719
33003,4138301.044068388
33004,6293533.205632446
33005,4794888.711284217
33006,7207929.1018059505
33007,6185601.096815269
33008,4719004.83735311
33009,6174220.518832945
33010,6206412.5889653815
33011,5352490.370247677
33012,5528799.192575624
33013,5276740.911131104
33014,5819782.621818004
33015,6655245.821542829
33016,4344286.84706643
33017,5525902.874986724
33018,6369396.945179928
33019,5706786.97664257
33020,5927355.502636891
33021,5934095.118390721
33022,6329386.503382783
33023,6012109.719045179
33024,7648087.860543758
33025,6092774.957616828
33026,5395906.970253942
33027,5605395.664519253
33028,6005899.2953115795
33029,6882861.797720628
33030,6260593.938433055
33031,5597400.500731532
33032,6517722.775352388
33033,6772614.999250651
33034,4155369.447709505
33035,6445296.650318443
33036,5904875.175102635
33037,6720292.108068822
33038,6208223.927162525
33039,6756834.491721493
33040,7136393.7419275595
33041,3727848.3633865193
33042,6761208.595203686
33043,7012189.485806741
33044,6421294.816579296
33045,7049878.615142109
33046,6054644.981075361
33047,6682727.199874197
33048,7041055.717701673
33049,8008773.985053528
33050,6831584.692142119
33051,6400794.191402585
33052,7214553.54029885
33053,6635385.916512834
33054,5457238.953791239
33055,7082035.881445049
33056,5887047.033737361
33057,6511383.040892682
33058,6266768.717403953
33059,6616920.59404638
33060,5811949.4898820585
33061,4132006.2360345353
33062,6336659.857636398
33063,6174359.155630706
33064,4141674.2900042655
33065,6407750.813324016
33066,6899886.929771724
33067,6026570.647269562
33068,6815150.413651851
33069,7406719.146231578
33070,6355422.630295429
33071,6553678.921597964
33072,6019584.561722853
33073,5839595.008330475
33074,7470162.955116433
33075,6166345.672167116
33076,4075180.781225883
33077,6770653.892830698
33078,5104090.988673476
33079,6693165.988517318
33080,5984216.066418637
33081,7087060.308049889
33082,5935849.327970322
33083,6214132.321315652
33084,5547585.61184605
33085,6958981.8360183695
33086,7250878.009837973
33087,6001566.321425489
33088,5570414.298535596
33089,7034413.152989714
33090,6169567.1908002915
33091,5206866.732992198
33092,7031893.231947624
33093,7542753.611834015
33094,5451575.567993365
33095,5257179.584611748
33096,6305701.41155927
33097,5209200.175309451
33098,6229750.529318008
33099,6575580.787804485
33100,6162644.711422542
33101,6371472.060050184
33102,5943977.288182816
33103,6368742.974916396
33104,6502069.287373478
33105,7402947.408009847
33106,5816904.577077399
33107,5052283.738079717
33108,7544198.445684196
33109,6177840.231170457
33110,5443685.053373988
33111,6339174.821186843
33112,4408741.738354137
33113,6651440.033481866
33114,6035296.229343364
33115,6719204.576917495
33116,6001055.017539747
33117,6249013.748838531
33118,6756398.288581719
33119,7146868.755503153
33120,4483541.812101875
33121,6668209.304203054
33122,5836239.500157786
33123,10501787.852515966
33124,6386059.733008096
33125,6309576.136079416
33126,6024448.665920161
33127,6584401.936148483
33128,6317704.089080772
33129,7502101.063108366
33130,6273927.54407516
33131,6350238.648985576
33132,5943301.835234108
33133,8893491.798603876
33134,6612057.508722102
33135,6769412.6614071205
33136,6639847.186840199
33137,5386203.580163025
33138,7774835.87013686
33139,6259062.967918511
33140,6287268.03556131
33141,6684481.3587390315
33142,6289528.521887601
33143,4720668.206293495
33144,5531324.801180302
33145,6453926.903180549
33146,6738164.106828323
33147,5144791.859894186
33148,6373717.883096523
33149,7704492.234650482
33150,6331906.5904438645
33151,6644730.270818722
33152,7917644.446890593
33153,8066425.794109614
33154,6658661.0873834025
33155,7313503.725892169
33156,7197672.343608682
33157,6225120.1355239265
33158,7623660.7683868995
33159,6015152.495744538
33160,5504884.915234275
33161,6337564.460512169
33162,6590176.65486659
33163,5925858.082478812
33164,6225761.506463836
33165,6409335.260839927
33166,6296811.2780099735
33167,5964751.061045514
33168,6984736.765984231
33169,5509739.704859431
33170,6243230.658071027
33171,6493579.328655798
33172,6924717.999044009
33173,5597574.240483356
33174,6640904.044517422
33175,5037271.966054904
33176,6508171.324454898
33177,6572700.3632207215
33178,6752639.979592732
33179,7669550.253875941
33180,6353176.942071044
33181,6150946.644728314
33182,5654877.222899788
33183,4208325.165647177
33184,5216997.0184403425
33185,6657805.24471571
33186,5798884.799634261
33187,6299089.929658773
33188,6036409.847477486
33189,7701789.216814633
33190,6260559.619453578
33191,7871867.206431118
33192,6642581.566656888
33193,5960628.245380864
33194,4408741.738354137
33195,6894030.279239878
33196,5543213.527941934
33197,6441272.533483833
33198,5783126.241722307
33199,4755233.304870837
33200,5358692.639344887
33201,6676791.187901362
33202,6692676.384814277
33203,6725344.166658334
33204,5838012.271746458
33205,5334066.168735024
33206,6474262.808369173
33207,7003727.763490576
33208,7367609.713083826
33209,6453196.74509959
33210,4491720.15899937
33211,6490225.9415689865
33212,6153417.207833738
33213,6130397.65157429
33214,6710667.324096738
33215,5704252.37115978
33216,5422678.375446527
33217,4976932.993842327
33218,6177329.312161194
33219,5037271.966054904
33220,5960628.245380864
33221,6649314.922530015
33222,5564391.091134954
33223,2334290.2189249946
33224,6637151.662684404
33225,5750236.830483032
33226,5697690.943706773
33227,4985691.361180236
33228,5604979.204251545
33229,6514749.6279503275
33230,6291318.402103375
33231,6026822.514874696
33232,6690266.994772704
33233,6728871.793498442
33234,7353619.702990043
33235,6174359.155630706
33236,6402411.03032239
33237,7476243.238045384
33238,6032221.841018833
33239,6576084.125710933
33240,5977406.276230603
33241,6117737.29927422
33242,6264024.922131178
33243,5766890.999969932
33244,6989758.082017007
33245,5998525.86514923
33246,6236928.6525811
33247,5619592.1513232645
33248,6572523.942767984
33249,7503640.131677091
33250,6840424.834602841
33251,6508702.417854499
33252,7024076.8422910785
33253,6232997.873854436
33254,6448398.455776908
33255,6419063.142893965
33256,6687108.442935518
33257,5843083.879062393
33258,8480466.397044035
33259,6354487.993937886
33260,5103721.669700477
33261,6657849.484341627
33262,5816880.666224456
33263,5929590.907208306
33264,6507347.702354627
33265,6736114.2007664805
33266,6070834.08003971
33267,6052325.04882068
33268,6143491.9576825295
33269,6915255.524219382
33270,6315194.436823519
33271,6676569.278514916
33272,5641523.411103143
33273,5568676.051626999
33274,6278371.952610355
33275,6403836.456187255
33276,6859598.037449155
33277,6398994.8835085835
33278,5151549.769465533
33279,6280393.749964435
33280,6164216.290888601
33281,6617594.32683809
33282,6563372.952373196
33283,5724058.5078902515
33284,6157595.215741274
33285,7836220.527010265
33286,6375611.817488979
33287,4410674.815534752
33288,7140363.1705582095
33289,6271855.725603714
33290,6965777.700050409
33291,5645668.579375508
33292,6613936.8984837085
33293,5650227.8783987155
33294,5940079.822238965
33295,5458586.937140447
33296,5409388.139950013
33297,6598017.129629205
33298,6500845.9205581555
33299,7497094.3716829
33300,5071488.6480053505
33301,6316338.856697799
33302,5623629.703639176
33303,7174856.735942755
33304,6997605.365586596
33305,6199688.21941215
33306,6236411.838348844
33307,7204891.6990082925
33308,6043620.291416408
33309,6067943.915986572
33310,7911672.984180638
33311,6472093.820843586
33312,5547124.181710906
33313,5302754.531518613
33314,6736093.6520635085
33315,6052856.439593093
33316,6415591.31985124
33317,6492651.225827482
33318,6299631.389213094
33319,6145599.70354198
33320,7116630.558765672
33321,5774630.097754202
33322,5884888.544807242
33323,6344297.513149787
33324,6867788.645760028
33325,7043685.6112563005
33326,5885034.586413174
33327,6433926.591675952
33328,6684876.974732349
33329,7321295.981839229
33330,5252826.132266067
33331,8126144.002332776
33332,5386443.427897841
33333,7453311.743060429
33334,5770354.881731538
33335,7051966.739796307
33336,7799407.686177657
33337,4771179.5523055745
33338,7337930.370874823
33339,6110164.962102295
33340,6034616.085380365
33341,6390028.259676563
33342,8402716.580375904
33343,6317946.477314757
33344,5794234.984220769
33345,6428299.396184473
33346,7174257.503054255
33347,7853922.501935778
33348,6059188.980278008
33349,6142080.917883616
33350,5142485.516208911
33351,6887132.663967372
33352,6231941.093944564
33353,6302785.609516992
33354,6025463.471069324
33355,5800958.870473593
33356,5885034.586413174
33357,6887168.597784709
33358,4465597.982198851
33359,7175938.626929001
33360,4048902.674320912
33361,7099299.905674706
33362,3640494.724135213
33363,6483542.389814795
33364,6447640.5069259135
33365,6630629.113511855
33366,7542860.1252211025
33367,5722139.111846394
33368,6365012.630247683
33369,5575547.034686694
33370,5952259.832368987
33371,6788517.387398496
33372,5674878.821637222
33373,6346219.347336132
33374,5934572.530538185
33375,5961500.665590638
33376,6429124.706384637
33377,6468015.270395841
33378,8403308.094159992
33379,6151066.536523549
33380,6203002.535913762
33381,5866240.526936465
33382,5369171.237105373
33383,7102785.177036911
33384,6307341.8482257
33385,3568611.0653390996
33386,7124837.531431166
33387,6473434.584906926
33388,6495598.376511686
33389,5611237.23715865
33390,6479623.01273138
33391,5395906.970253942
33392,6880451.714130405
33393,6504068.863527789
33394,4446417.365631744
33395,6666029.578857579
33396,7163265.736953521
33397,6599229.217689715
33398,5982197.03021286
33399,7398443.2859743
33400,8047616.396725784
33401,7235065.219729754
33402,3196828.0624522194
33403,6077322.348913906
33404,7258443.360470227
33405,6647529.015376727
33406,6183922.431494644
33407,6278371.952610355
33408,6775761.937630871
33409,7551791.296713657
33410,6308079.149288587
33411,6057474.920773845
33412,6935470.490235274
33413,5585894.792551327
33414,6250074.729391667
33415,8305083.298198922
33416,6925578.390220543
33417,5791932.939317952
33418,6447749.085364943
33419,6321127.310370445
33420,6566554.558272478
33421,6391292.361914634
33422,6140371.849975734
33423,5219035.769150335
33424,6689934.636395919
33425,5904309.613076055
33426,5962493.456298957
33427,8403523.570693549
33428,5757235.183213593
33429,5619592.1513232645
33430,4259153.405570401
33431,5471706.799672935
33432,6436154.397552774
33433,6194992.208234672
33434,7894265.459704844
33435,6060043.332483024
33436,4449726.405655315
33437,6098971.176770453
33438,5451575.567993365
33439,4326387.475335587
33440,5485149.14661714
33441,5451575.567993365
33442,6350238.648985576
33443,6371313.743030988
33444,7390796.647570089
33445,5611237.23715865
33446,6693411.097632433
33447,5469610.068342409
33448,6248611.947035849
33449,8371066.662968685
33450,6132542.258589999
33451,7408064.228391646
33452,6903496.147876746
33453,5964011.522623193
33454,6421069.286161365
33455,6348838.848526585
33456,6277932.325618597
33457,6192170.255960654
33458,3816919.8470943356
33459,9089159.316105278
33460,6958830.7663577115
33461,6659066.829381335
33462,5624973.34285796
33463,6150801.544179936
33464,7029905.557297456
33465,5861757.3542629415
33466,6397947.687795614
33467,6074772.533995436
33468,6443084.428858289
33469,7113101.298465147
33470,6020192.297833596
33471,2339505.660239
33472,7230533.252682267
33473,6739655.279777966
33474,6132986.4317203
33475,2661030.333434452
33476,6254180.92737252
33477,6660073.648304866
33478,6127575.359141002
33479,7136204.308535082
33480,6772791.783716904
33481,6526978.016980522
33482,5395092.185747935
33483,7642889.863575599
33484,6003224.471880934
33485,7972187.398968502
33486,7390291.894452036
33487,6002340.497002934
33488,7284218.036757003
33489,6817389.513180597
33490,7419029.393585816
33491,6402621.788173667
33492,6258279.514513817
33493,6274049.801789633
33494,6321199.60898028
33495,6805648.675428882
33496,6417855.961524702
33497,7449919.801481459
33498,6814509.052108331
33499,6829597.176124441
33500,6448810.560497313
33501,6884549.987137625
33502,5989820.125362837
33503,6762612.434353042
33504,6426543.432160244
33505,6518562.760319426
33506,6875318.726359458
33507,6641305.86840635
33508,6058925.198166477
33509,6200343.647039207
33510,7342218.614522039
33511,6797889.104819442
33512,5774630.097754202
33513,7634842.152935236
33514,5619592.1513232645
33515,5619592.1513232645
33516,5874825.766486065
33517,6566568.022325237
33518,6436306.753899638
33519,6433037.106203022
33520,5748103.121456983
33521,5936162.21807111
33522,5394691.29529369
33523,5869080.645830499
33524,6199891.1514671985
33525,6507617.343990504
33526,6774709.8162331795
33527,6255509.976923014
33528,6285466.597555091
33529,3968619.0278286664
33530,5969409.700951899
33531,6197705.772959417
33532,5915601.353082702
33533,5945353.320443106
33534,3865884.729250129
33535,6349618.805330647
33536,6320036.709165973
33537,5185322.483854622
33538,6437679.696041976
33539,6295190.227193216
33540,6850028.710601407
33541,7366137.109720569
33542,7900822.184199779
33543,6649458.044711084
33544,5604673.723068919
33545,6819044.32154922
33546,5980722.80285405
33547,6554339.850907894
33548,6653416.544606039
33549,6464184.315681654
33550,7786448.679659096
33551,6731194.451756573
33552,5816880.666224456
33553,5368493.418262045
33554,6192311.081182869
33555,7125574.158253681
33556,6060955.65331586
33557,6688446.825485605
33558,9315629.194978891
33559,6558671.280413998
33560,6424150.220340114
33561,2339505.660239
33562,6330382.214290805
33563,6752351.535799811
33564,6238060.034769563
33565,5947286.087170264
33566,6708277.207180352
33567,6447291.82245796
33568,2329086.4043527246
33569,5076319.019447337
33570,6974173.688857777
33571,2486663.00674725
33572,5296501.591554749
33573,4636670.008610761
33574,6383761.71850886
33575,5774630.097754202
33576,5906021.0019653225
33577,7084425.922019866
33578,7383224.686164711
33579,6358027.252475042
33580,6227351.110833731
33581,5966839.459384929
33582,6331515.10070032
33583,6605673.652298922
33584,6063041.086565687
33585,5899288.054756151
33586,5725013.283989232
33587,6283988.0849809805
33588,6781638.390549144
33589,7156224.73760215
33590,5200573.803320469
33591,6562271.298984172
33592,6199137.84334766
33593,5127300.545089647
33594,6619700.224175809
33595,4784686.387565758
33596,6567768.943996187
33597,6263575.381470079
33598,5529267.733219866
33599,6414350.819711507
33600,5528799.192575624
33601,4414331.771923
33602,5960628.245380864
33603,6529870.901810841
33604,5385172.115183183
33605,6188927.371321398
33606,6484870.608168081
33607,7215057.7276530545
33608,6873874.398454649
33609,6588386.514428084
33610,6549949.2930189045
33611,6255760.118994412
33612,5748169.644528161
33613,5385513.1253427705
33614,5672783.1019456405
33615,5407351.008745599
33616,6722136.241961736
33617,6077067.691842217
33618,6319894.227560574
33619,6676704.789243996
33620,5930015.727302374
33621,2339505.660239
33622,6492586.480985309
33623,5952181.217213132
33624,6162644.711422542
33625,2491292.048540138
33626,7172594.306816893
33627,5071488.6480053505
