id,price_doc
32375,2018080.1198381628
32376,273628400.6944014
32377,361089.6426031675
32378,5449546.28105129
32379,12321651.024785196
32380,40106058.49592416
32381,10107173.076742345
32382,33708635.44638149
32383,12069271.988435801
32384,4146713.4892755505
32385,16104205.216678713
32386,9821057.200912701
32387,3364638.925522925
32388,2861221.787764661
32389,31388504.64285164
32390,2379670.4737596195
32391,7550485.45345052
32392,20243128.68458219
32393,24890004.273128003
32394,5764529.469243172
32395,5839092.301912887
32396,10303906.705227744
32397,7550485.45345052
32398,4066916.416516451
32399,174743847.59418732
32400,17144656.136530027
32401,130155834.52196093
32402,1104822.656873035
32403,7970082.463929227
32404,3925024.993330347
32405,19001427.633520104
32406,6977953.600546036
32407,18801501.452726282
32408,5630540.995129117
32409,39840212.08875954
32410,4177032.9650601633
32411,24890004.273128003
32412,10048746.12119215
32413,807502.0603677251
32414,10430552.286033418
32415,4436948.686206593
32416,615947.2484877798
32417,6228473.851502431
32418,23451222.032941416
32419,1873000.6042587925
32420,6165245.031041588
32421,84111169897150.52
32422,2523570.3718595156
32423,5627544.833541405
32424,2677464.1446793503
32425,5389485.994291152
32426,4804483.817910542
32427,5111552.810939823
32428,8476372.124342581
32429,12083738.266132506
32430,8840754.28108085
32431,6261669.624238493
32432,3585599.3085706085
32433,5494929.931846663
32434,12114914.38688101
32435,13596170.900312448
32436,118780020.46098599
32437,481153.09522892133
32438,145569.8939592696
32439,192038.15840450386
32440,7326269.722547964
32441,3404634.44552996
32442,21665266.661735382
32443,1671628.3414656883
32444,4615510.0754232425
32445,1291700983.382948
32446,953873.9772059843
32447,9304089.345412826
32448,217022.0180212886
32449,12694094.470431367
32450,9782855.868305018
32451,1725160.7021242466
32452,6535291.076000108
32453,8087819.111843687
32454,41326787.67607194
32455,8004688.770932104
32456,8493553.774705043
32457,6094670.947038273
32458,4824450.312527754
32459,8050294.653899521
32460,381299.6833038489
32461,2585268.806244591
32462,18471706.825566184
32463,873709.4308635539
32464,153159917.42350683
32465,4885654.138767681
32466,2131452.014648291
32467,33181063.59173904
32468,123270944.98904645
32469,2221237.9860291206
32470,5022181.74103952
32471,50813952.73996896
32472,6144294.630766318
32473,21541097.729039893
32474,190876.3051864296
32475,8148304.754226222
32476,22218867.88694059
32477,3554708.006262605
32478,5362083.396103369
32479,9284938.181421755
32480,165004819.5957941
32481,8882012.521394216
32482,4241336.453373388
32483,10300450.437077828
32484,29236562.018725425
32485,5206398.07670236
32486,11304971.848480338
32487,1666085.3886333741
32488,15675069.20474942
32489,9518157.968637824
32490,10937416.895100573
32491,2400176.320784083
32492,11608612.635371774
32493,2417926930.8921847
32494,21346252.785634935
32495,5145707.255598738
32496,103297565.06342982
32497,11400337.62789408
32498,1191378.200440669
32499,112963383.26431112
32500,5466175.45166296
32501,1152656.7313059876
32502,2232915.987803708
32503,4546428.103895553
32504,4276848.066534996
32505,95045.0635723102
32506,48893092.25941666
32507,1751129.6626082507
32508,2950411.0533181033
32509,347213.33944682434
32510,5692364.707285808
32511,4090013.0550801908
32512,141811.73915017207
32513,3527187.484316259
32514,4879426.567862543
32515,4409640.040494676
32516,11417975.753992693
32517,9419611.184642397
32518,121262749.99364708
32519,5389485.994291152
32520,84816751227252.81
32521,172189.31352586896
32522,23501507.702572454
32523,132391193.63363478
32524,9349529.024078205
32525,864930.9405178858
32526,20657157.35121494
32527,2318907.6641189624
32528,16429379.366792716
32529,1666085.3886333741
32530,28477874.677633055
32531,1666085.3886333741
32532,860736.4942283937
32533,12282367.843201648
32534,22853679.985295333
32535,6462279.036037693
32536,3959435.774898449
32537,8107766.12287858
32538,70543003.4371688
32539,102372439.0780073
32540,89005415.2242045
32541,335625559238.6224
32542,7391676.181287354
32543,6419912.371017308
32544,5839092.301912887
32545,5839092.301912887
32546,6617232.288205346
32547,20293470.885099083
32548,5144670.942637724
32549,1018642.1887600309
32550,10722446.379491564
32551,4019943.969427215
32552,1536416.0563014073
32553,9940928.789955135
32554,470591464.9233924
32555,5810489.5284173265
32556,4652340.0135058835
32557,3588368.3320553508
32558,8249662.965752579
32559,8889283.796022447
32560,1655244.8626578015
32561,1318245.3234533228
32562,3890959.443403613
32563,2349951.2271130295
32564,12819957.100735443
32565,4616968.5767175965
32566,739591.4744637938
32567,5470081.1242896635
32568,10171096.262284212
32569,24890004.273128003
32570,3020599.5099242264
32571,265273245.53973928
32572,5362083.396103369
32573,6954676.545601036
32574,2224717.0735899177
32575,2434057.923547865
32576,4830720.019751155
32577,7048495.17119911
32578,4636546.48929785
32579,23650592.70985659
32580,7482874.6104144035
32581,5466175.45166296
32582,5362083.396103369
32583,12366729.669876888
32584,4256764.949642755
32585,121848578.4122359
32586,6754532.396526083
32587,19430125.14433678
32588,8315303.722530837
32589,100994260255095.31
32590,546836.626640156
32591,6354926.998369829
32592,8244507.581719372
32593,3520609.242754169
32594,4922419.028678703
32595,8107766.12287858
32596,10468382.312391534
32597,3973745.6080296305
32598,9921490.242511855
32599,1472120.1966063778
32600,9368981.087217327
32601,35346907.09023706
32602,2128805.3596302927
32603,3866724.3528614035
32604,9561611.065821478
32605,4209478.700384655
32606,1038763.3459967639
32607,2287825.547711767
32608,7602941.80929242
32609,6219734.650786057
32610,1761721.0468384053
32611,9049566.550955996
32612,3857686.858624051
32613,10320606.998938715
32614,6090752.730724565
32615,4102735.801087289
32616,1258978.9170358758
32617,29713309.153173003
32618,5573943.234238126
32619,9394969.407376498
32620,126729568.7027501
32621,9521034.560806246
32622,1537387.7386184542
32623,1564671.6802755124
32624,8104787.794968738
32625,64813849.772214256
32626,959924.09742111
32627,52209503.634274766
32628,6977953.600546036
32629,73316967.8214124
32630,2823178.130466719
32631,5950229.936182604
32632,6329767.369105392
32633,1381579.2253407687
32634,5728848.394354191
32635,2398077.2358544436
32636,2080179.423352014
32637,12273810.812242357
32638,4847133.972253798
32639,6895830.630925437
32640,457970.96002784965
32641,109231.09462288255
32642,45673481.88723838
32643,6869345.355589323
32644,5564618.73500065
32645,9148031.278982755
32646,3016674.964534468
32647,6468806.655091664
32648,788888276.3294297
32649,26152092.7184913
32650,1085303.841671668
32651,84816751227252.81
32652,1874471.376389451
32653,25264909.740081973
32654,27875417.724296596
32655,12909343.534660751
32656,3476445.3086029813
32657,191245.39101425355
32658,83426702.82733564
32659,3261141.798124448
32660,6933257.640804471
32661,12666379.209123082
32662,7382200.848014353
32663,963078.7877568172
32664,39641680.88733587
32665,6468806.655091664
32666,8090509.705113145
32667,251820333.00841963
32668,6413344.165467276
32669,52704400.62721192
32670,4105634.7179788416
32671,28261242.822485812
32672,10155701.352522105
32673,378742117.1028177
32674,12967745.44557645
32675,4241336.453373388
32676,5397042.963117358
32677,1624851.7423581441
32678,158924.1246797424
32679,107470558.35207187
32680,34136765.12648747
32681,282731.137958031
32682,2703127.098863036
32683,6892820.066029014
32684,4704674.372341223
32685,59515612.01415083
32686,2155040.573713102
32687,4398478.256657782
32688,33298884.167741455
32689,6290595.530080442
32690,1964329.1040664897
32691,5170255.571251337
32692,9485296.016898833
32693,7897565.295000707
32694,4868620.474988536
32695,10078872.023187814
32696,4550284.862800094
32697,3271494.7485065204
32698,5497181.529499974
32699,40315852.81155664
32700,2106489.0511658
32701,4968637.77733643
32702,12242425.21892545
32703,8444182.344887912
32704,50874472.56482813
32705,5511152.374294646
32706,40383.32209298265
32707,3080911.960337083
32708,547052.2102811654
32709,13870425.299463073
32710,15020261.271161724
32711,3789266831.6119585
32712,292240.51802128926
32713,22990076.32806504
32714,4530756.819994875
32715,7223501.336263349
32716,1653253.2562475635
32717,45786554.27016928
32718,2725921.3607321884
32719,71722313.20449844
32720,4681455.989175441
32721,163554230.8551113
32722,1666085.3886333741
32723,33210481.11736444
32724,1014327.6789057569
32725,10585524.678983402
32726,92406353.20524308
32727,10328453.89426863
32728,356647967.05001235
32729,16687898.631837562
32730,13406921.31866217
32731,4391726.9673425695
32732,9984581.062364168
32733,1072818.8087651473
32734,8759542.665773334
32735,17348405.16940294
32736,8649746.04862274
32737,6794684.392122462
32738,19233715.366592493
32739,4332861805283.6084
32740,4098061.5233657374
32741,32058440.250625532
32742,25998097.582066182
32743,119059869.55020665
32744,4443549.9815529445
32745,212559124.68661904
32746,43941709.14186556
32747,848486839.4598397
32748,4325499.5502682
32749,3573794.265790082
32750,293674938.2595844
32751,14334010.92843116
32752,6320206.213784496
32753,3271553.722877738
32754,14955567.490339482
32755,4206195.28724734
32756,657536.2395605176
32757,16204147.804034444
32758,6398686.1057609245
32759,2401807.535293372
32760,61805854.29554429
32761,1284614.2858151481
32762,625567.6992565353
32763,2580224.3227350623
32764,148960.66603425314
32765,4209478.700384655
32766,4935103.658005693
32767,337779626.99452055
32768,18168480.44615355
32769,3479615.475174655
32770,30509861.194069535
32771,4498539.491421239
32772,110069529.61114953
32773,1815333.0900857141
32774,3839693.0435362672
32775,6687495.389823118
32776,1028878.0453195217
32777,47830072.31182136
32778,2432304.9784595137
32779,8659014.763011666
32780,37703528.39941976
32781,19085198.29928442
32782,6743905.443105215
32783,176376072.192909
32784,17012660.607849527
32785,9183200.812711565
32786,3782646.632658147
32787,15321640.342851881
32788,22542834.012615018
32789,3517258.0388477417
32790,9525354.608261567
32791,6754532.396526083
32792,2298808.321854731
32793,300418241.61525893
32794,84273473596385.84
32795,166481.51549115076
32796,53739978.27230717
32797,1095337.7712045824
32798,1550829.322472068
32799,6323493.57551304
32800,113533060.34385376
32801,3284181.6294020056
32802,391382330.859834
32803,20626330.786056906
32804,9998291.527629633
32805,4122359.4394686944
32806,902954.0824685784
32807,15565018.445031678
32808,1345147.037295644
32809,5849259.085024393
32810,12098199.787678026
32811,767749214758.5079
32812,5251007.680982563
32813,6848810.636823364
32814,5389485.994291152
32815,10967512.294770485
32816,9539224.227598876
32817,35368057.49228481
32818,56798083.97491512
32819,119897301028504.22
32820,10275483.726551723
32821,24509052.972823337
32822,5158144.843734242
32823,2413934.994836573
32824,8632088.145444624
32825,1163213.9301225757
32826,4064462935.6040072
32827,7916294.884345216
32828,3908128.486162995
32829,1528520.0200962988
32830,6437411.382037278
32831,11399041.328661222
32832,15384291.82494146
32833,14026194.324549297
32834,11145596761.983353
32835,1257572.0813533978
32836,4993304.416995351
32837,11350171.44140497
32838,254287.39225346863
32839,3902743.2763951435
32840,3811169.43819027
32841,1462016.3929155737
32842,4398208.553828688
32843,4098794.2878588107
32844,6442929.244530474
32845,2195046.0800499665
32846,4336216.5281445645
32847,525761.8597136709
32848,4122364.213223562
32849,4846046.146916542
32850,141305138.9893963
32851,2316145.6976582515
32852,113959431.84655587
32853,5447720.187565414
32854,22047654.811330955
32855,9734142.935600653
32856,27033478.088918746
32857,8502262.758774666
32858,3424661.48703101
32859,19161840.87245589
32860,7414259.514291972
32861,6148924.039420301
32862,13360350.301126715
32863,1666085.3886333741
32864,43694025.46636891
32865,14799618.268451534
32866,3424661.48703101
32867,780865.4054629308
32868,10429215.568262616
32869,13471369.790680127
32870,5546735.155062971
32871,40340.09529523815
32872,15336515.491975734
32873,3587589.284939122
32874,10991029.564218568
32875,57024942.512061514
32876,18322338.808854844
32877,267428738.33218998
32878,10905974.004298192
32879,1178828.7490743182
32880,1190044.3156144377
32881,18145626.112794522
32882,7550485.45345052
32883,10967512.294770485
32884,788848.1758207434
32885,3637139.5198826627
32886,646761.5370035896
32887,3079902.064460374
32888,10192409.337767616
32889,4150388.109892678
32890,4209478.700384655
32891,6661246.069791978
32892,4864176.146522097
32893,7083819.5272302525
32894,87911844.43291111
32895,26788538.936449718
32896,11723851.425804859
32897,119897301028504.22
32898,14644895.066834414
32899,2225225.3581047584
32900,55722795.984659195
32901,1797376.2450101376
32902,123403037.09885494
32903,1793722.8870172969
32904,4780505.151659461
32905,165620272.94833994
32906,4461429.304211752
32907,3310497.4642075677
32908,675633.28428424
32909,144594.5786541178
32910,10024382.020744646
32911,324083.167006263
32912,2764093.63591613
32913,4404584.198215428
32914,1121507.0639634738
32915,68163336.71379875
32916,20626889.406369563
32917,8530782.924390161
32918,15888135.513621638
32919,16389206.31424406
32920,4095492.276590578
32921,3559111.904822318
32922,3144068.325828542
32923,1841287.3558103773
32924,7981.798144920234
32925,4121413.2982156244
32926,5095354.387565778
32927,1832164.9441163174
32928,607098378078.8676
32929,15226979.225564923
32930,5037937.360978819
32931,697782.6517629153
32932,12137910.886964086
32933,40045988.96243476
32934,213062979.8196632
32935,1894681.0490728049
32936,44987002.642626144
32937,66639.7308993505
32938,857772.9284589677
32939,4241336.453373388
32940,3562080.755811815
32941,34148888.82750065
32942,5265340.630226398
32943,2172367.9770160005
32944,4508802.912901025
32945,329970.2845333806
32946,11803274.341641001
32947,6977953.600546036
32948,1297498037.3977988
32949,1519762.2811268934
32950,2199344.8798723132
32951,4264254.99756465
32952,17163581.214474276
32953,14678090.95451328
32954,11452236.158953467
32955,12516773.312536761
32956,12532000.502574358
32957,8618592.47686133
32958,121546094.97814237
32959,12344173.413102632
32960,2318956.4492037566
32961,1642521.1235294645
32962,4239519.878696961
32963,9786408.37576406
32964,1204836.0810892228
32965,1219446.3186609077
32966,24362525.424580265
32967,14140343.021682112
32968,21184967.90759316
32969,41183211.34726588
32970,4497907.479821031
32971,22177517.43769675
32972,172499462.97568163
32973,104210119.75173402
32974,5793761.061888364
32975,571032.5650255252
32976,39893488.40695238
32977,3717065.4406151194
32978,4731339.0088111125
32979,4062563.139874709
32980,5353658.285453392
32981,2480486.789814516
32982,5366116.583506012
32983,9430240.829443548
32984,2562759.0128109376
32985,1216558.7464916438
32986,4958446.508714233
32987,10535808.587038273
32988,2773324.3821228156
32989,11748384.988640858
32990,4826361032.77982
32991,2101660.4275177126
32992,4185983.029255237
32993,442207.4620522824
32994,3520609.242754169
32995,711176.32012929
32996,3819387.317357511
32997,96643849.93278645
32998,5479412.640562097
32999,1410907.088457279
33000,1538800.591965292
33001,1537096.2755316545
33002,30326414.579852004
33003,3740547.420839799
33004,6134502.340133034
33005,2487516.0673394804
33006,7513105.246966006
33007,7173789.676899482
33008,1760545.1762316374
33009,25093601.825559683
33010,11324523.912563534
33011,4080629.6757073286
33012,1449543.5162703893
33013,4304959.419415189
33014,4866970.074819207
33015,4268119.713061213
33016,3958060.4804751007
33017,2565458.625426987
33018,8798225.347023854
33019,6661246.069791978
33020,7117444.581702072
33021,8471665.831677327
33022,40146542.05772716
33023,8693541.002357826
33024,2236109.283907561
33025,1128068.4059318497
33026,6442929.244530474
33027,2262851.416164412
33028,995355.2956498049
33029,9146107.590594266
33030,8697033.027080176
33031,3526271.5928529436
33032,22706869.253146607
33033,498232.6277445717
33034,18625068.14374806
33035,19830452.193369046
33036,2642536.4767381744
33037,2447983.663044797
33038,29092554.3014498
33039,15016738.36944999
33040,6489384.174539518
33041,27802358.425835494
33042,9934943.869305005
33043,96134453.09694526
33044,229186.26618906145
33045,14584001.142109903
33046,4930576.1550630685
33047,9873789.309006
33048,7215214.812581254
33049,27063009.3638108
33050,9123567.142621694
33051,6522424.432814961
33052,9080790.64505385
33053,740858.7589834129
33054,5145581.210473854
33055,45617759.92697234
33056,5627544.833541405
33057,19590256.302250575
33058,57210784.2127438
33059,5872745.33473378
33060,6883731.785057193
33061,1908396.8669399368
33062,4627729.358177819
33063,5770497.307334446
33064,2075651.2399192208
33065,11538203.131619764
33066,3452082.329697679
33067,3335223.6273693657
33068,566785.0576021714
33069,6922555.7278143605
33070,6727762.455375161
33071,5405675.409388912
33072,10945369.565202633
33073,3371630.2717634174
33074,142477.43328117536
33075,859708.7699707507
33076,1736089.9477902136
33077,5713844.916115874
33078,5983929.471148083
33079,3246217.3276843424
33080,84069725.51126198
33081,13329694.41039596
33082,1408440.8783565883
33083,2177586.10810254
33084,7213230.623649706
33085,8226276.358575049
33086,1289188690723.2268
33087,8995140.590734584
33088,543360.5711943738
33089,58548351.87309564
33090,1721588.991774776
33091,4775164.487332463
33092,5001206.710067445
33093,18687816.080059394
33094,5839092.301912887
33095,5973349.455951847
33096,8251778.472900243
33097,1982140.6979316717
33098,1316410.0910418234
33099,487356.31428617466
33100,6419912.371017308
33101,3915159751.807902
33102,1537153.44116559
33103,3760213.7565365816
33104,3991350.6973020504
33105,2811592.6558719277
33106,4511848.475280576
33107,5330931.381575032
33108,508591.49472331256
33109,4613340.56876138
33110,6608559.10508761
33111,587759.601309828
33112,4241336.453373388
33113,17988962.650206704
33114,32434737.163395807
33115,13200758.11307014
33116,2644522.2625342016
33117,47847979.090913415
33118,6264046.148539565
33119,12699348.47733228
33120,3131897.2268929826
33121,5067928.983646971
33122,49849997.88562723
33123,30179354.069512546
33124,3789727.055718586
33125,2600198.2348138806
33126,40639575.422369875
33127,37157268.07431438
33128,1545145.0507526982
33129,7182352.136232106
33130,23930864.226883933
33131,6098747.564305662
33132,1316818.5794516073
33133,1601.6148547126395
33134,4261406.383437962
33135,15097367.598534718
33136,11753843.827204878
33137,4790774.854171977
33138,12435901.50360802
33139,7212741.359429393
33140,12370640.442437893
33141,400230.80988791346
33142,666496.3732382117
33143,2003117.7268722341
33144,1628335.8575057841
33145,51378382.517079294
33146,224907.64661741245
33147,2798423.5928087025
33148,4670257.103897993
33149,11318127.288058188
33150,1838803.553373828
33151,493088.3379976019
33152,2512167.7879246376
33153,7425149.71529192
33154,342327831.5765457
33155,9275211.444746433
33156,107007803.67192702
33157,8049796.250233233
33158,5353482.487076133
33159,935768.8616773153
33160,1341622.8346839384
33161,98535219.09153049
33162,115274409.79564233
33163,17639838.196668614
33164,37930711.21747178
33165,10192361.9328392
33166,13158914.456447668
33167,5667111.4196857205
33168,6384560.493624016
33169,527622.1858360955
33170,8538362.988641147
33171,8223596.538284574
33172,276456554.0341377
33173,3602002.469245221
33174,1477477.8251601595
33175,5285451.693527576
33176,1367861.9388316998
33177,249846201.31049082
33178,645722.1953540477
33179,5318453.737680659
33180,15590264.232175427
33181,1334845.1505493992
33182,3353778.6971967965
33183,6927156.355294881
33184,4413942.882103915
33185,9063160.430783423
33186,805511.1062215226
33187,1068670.56931185
33188,849235.3474726931
33189,579562.9400786023
33190,1769533.4514672088
33191,189077389.3589987
33192,6462576.087070742
33193,7550485.45345052
33194,4241336.453373388
33195,1479812.331960179
33196,1460451.4328529492
33197,9600133.090477455
33198,1241908.1107648627
33199,14377250.778043121
33200,8083303.906535413
33201,3530164.478592404
33202,19957222.407467693
33203,124164394.99315362
33204,8686471.904092416
33205,119468605.98443337
33206,39062240.925606646
33207,11265187.17388309
33208,11231137.720321974
33209,11775395.933124304
33210,4141619.361147697
33211,1260985.8754104576
33212,89048963.46012296
33213,25531636.571652945
33214,83268444.65705948
33215,2379670.4737596195
33216,3970866.57197347
33217,588716.3173240625
33218,1197467.5759630164
33219,5285451.693527576
33220,7550485.45345052
33221,31349576.531170625
33222,5443215.10384324
33223,84273473596385.84
33224,28118997.73619888
33225,1199066.050533716
33226,4578747.150878766
33227,924620.7996226907
33228,4885654.138767681
33229,46602181.46761238
33230,8260670.032098915
33231,7453783.0439290255
33232,7131934.208372962
33233,10071371.88254722
33234,28986288.952207766
33235,5770497.307334446
33236,30168579.36468038
33237,5170045.759773777
33238,6522616285.4810915
33239,2377429.9356277403
33240,5854004.927917367
33241,10684159.598539457
33242,396910.8487234373
33243,5481134.368687887
33244,19795327.89379381
33245,6325080.585749874
33246,2409839.544537358
33247,4922419.028678703
33248,5011877.375565306
33249,24460527.36195264
33250,7008071.737861987
33251,18509349.420219995
33252,8205252.250651375
33253,8079161.812028796
33254,1270597.4589640184
33255,17163581.214474276
33256,14652056.842361268
33257,4806349.518198246
33258,19302569.80822709
33259,4133523860.899501
33260,1336086.630489994
33261,3733706.060201858
33262,4830720.019751155
33263,6063447.09817897
33264,19756559.535463113
33265,2559832.822438008
33266,1855048.111581321
33267,2110103.546626564
33268,118549555.98951086
33269,1196594.2380263852
33270,3669900.084303123
33271,4307612.71705184
33272,896372.0931919526
33273,13802447.485868538
33274,8249662.965752579
33275,7819403.466507362
33276,24037039.42491545
33277,12209268.02740742
33278,1182654.4656929716
33279,6587263.43302357
33280,3404283.115900113
33281,15995919.755026855
33282,61370009.61011848
33283,2781623.3509888533
33284,11558857.988370657
33285,9761268.942732982
33286,5771501.036805875
33287,7220984.941532232
33288,9737862.871097058
33289,3105169.494963921
33290,35840335.09009408
33291,9899399.768609324
33292,7868690.832684934
33293,4357044.708823019
33294,31544069.082394514
33295,118994112.1111571
33296,4050187.4995550658
33297,62445886.25342498
33298,2538346.700330187
33299,118408980.41687855
33300,5389485.994291152
33301,4913193.436661648
33302,10223152.594133157
33303,6613793.789349102
33304,38190337.969087414
33305,98852250.42037565
33306,9568244.14558404
33307,69575774.01634298
33308,7059668.09237383
33309,12727054.299928457
33310,3502238.0723022474
33311,996514759.1791486
33312,4238945.188790458
33313,9192592.023802543
33314,9996661.976230279
33315,843057.413376831
33316,936634.474510307
33317,2309242.150206086
33318,6114062.698681114
33319,4044526.714686253
33320,176394722.13962352
33321,3972213.1014902107
33322,6060195.821844632
33323,10269550.40051349
33324,13013114.084135482
33325,13429161.070041707
33326,5362083.396103369
33327,602122.8440534243
33328,7290770.634124982
33329,577070034.5122546
33330,4525983.542870546
33331,32947422446.17692
33332,4155605.1481547016
33333,17956575.540299512
33334,14185527.876840092
33335,112137837.42761382
33336,6739250.163054065
33337,1104822.656873035
33338,5455391.999523067
33339,5373793.799709929
33340,13789515.74048806
33341,20164484.274738424
33342,6443410.214156802
33343,9558205.295230215
33344,7606801.685625965
33345,53232621.31175761
33346,196862.30706976802
33347,2231187.9670049706
33348,7761000.710386349
33349,6854500.45702294
33350,2047124.1552544744
33351,60106336.26796324
33352,16777500.805178303
33353,2636565.1816491922
33354,2119764.1974441255
33355,1358196.148646378
33356,5362083.396103369
33357,24845259.60266661
33358,3010102.8617236856
33359,1172442.0918445955
33360,5381050.333003624
33361,70673505.71669374
33362,783593.6785665575
33363,57892.386394216686
33364,26267705.572559733
33365,11370537.168147914
33366,30224920.898953337
33367,8993736.179194212
33368,53220994.2630683
33369,4309000.433832511
33370,1926099.4195066849
33371,1373007.717374457
33372,5220501.219260909
33373,67761651.62363914
33374,1131560.0102410605
33375,1278010.4895639722
33376,3301062.207691472
33377,48954863.28573319
33378,86209110.83672494
33379,40006765.36715012
33380,8960511.07645162
33381,11952072.686021786
33382,8566772.807357566
33383,288283.0149702282
33384,8885330.37775875
33385,566304.8977994467
33386,34140073.57955099
33387,6412873.58316579
33388,2124139.5238299337
33389,4901376.776470483
33390,4935103.658005693
33391,6442929.244530474
33392,3045285.8333704527
33393,2244194.4766789423
33394,22633424.431104816
33395,6628947.537686673
33396,37371658.8772195
33397,4027982.427483178
33398,66999236.81529761
33399,93010019.82058978
33400,4213125.225404173
33401,8449813.165873358
33402,398835.678493667
33403,3305088.829819278
33404,72242879.89368199
33405,39464.07456652369
33406,3568070.059410758
33407,8249662.965752579
33408,9435160.291102076
33409,43510076.88787509
33410,4135123.7775623966
33411,26657312.939386107
33412,37841953.653519556
33413,4480678.659443733
33414,9535919.498145714
33415,411644.47281365725
33416,15500087.835713439
33417,1657187.467880098
33418,17118498.975083135
33419,10672718.426384147
33420,11702226.007693639
33421,2288167.126283058
33422,18320434.099994704
33423,1842266.3109858697
33424,618819.9819684887
33425,325518.6201977384
33426,2285547.963965889
33427,160642036.20165598
33428,59587982.16331719
33429,4922419.028678703
33430,6905957.803140133
33431,3602834.4971864163
33432,548557860.5938746
33433,36397965.49392674
33434,6977953.600546036
33435,2204176.091753466
33436,22681956.525400523
33437,1371201.6433585226
33438,5839092.301912887
33439,3456768.2176396907
33440,6754532.396526083
33441,5839092.301912887
33442,6098747.564305662
33443,2632426.0359864295
33444,15986720.690185662
33445,4901376.776470483
33446,5459451.074296217
33447,9777118.699397936
33448,7802356.549433741
33449,7155770.079222344
33450,178479231.4605728
33451,7256723.593520764
33452,3140151.777720388
33453,41216641.658953436
33454,43725763.61549172
33455,3070910.4214427844
33456,14230402.013341997
33457,1905463.9299568047
33458,265781.7146300948
33459,2117840.176055297
33460,4564013.262085053
33461,12168719.57528972
33462,2403901.0676581636
33463,146934339.91548547
33464,11234078.101305125
33465,5522666.573369442
33466,3810075.2007968645
33467,1718566.9029361028
33468,3887983.1442733267
33469,8027569.795015768
33470,46752070.1708981
33471,84816751227252.81
33472,856639.8037013393
33473,5850014.836769114
33474,2038426.4932426754
33475,122887366512032.12
33476,6435946.330692537
33477,65388162.055768885
33478,3059851.7895207605
33479,630219.4068728697
33480,11486334.7665361
33481,17680273.3375595
33482,5666591.355130151
33483,6357148.712239864
33484,3404975.375433984
33485,343565.6167634777
33486,6275830.026335899
33487,1841967.6466123469
33488,12654729.58135062
33489,1254292.026637107
33490,3136999.3712750883
33491,16589199.4287142
33492,3536341.174939543
33493,5043766.609225284
33494,4507170.98957259
33495,8109673.787019285
33496,21389764.79817293
33497,2677382.9427948613
33498,35075461.56196778
33499,7808400.129963484
33500,13471369.790680127
33501,12040565.490630044
33502,6226062.2607101705
33503,4063086.0364035256
33504,3433935.713105882
33505,5741243.798084509
33506,10392553.659791136
33507,39402932.06347524
33508,4193776.3692429755
33509,9699581.430326466
33510,1843129.741275364
33511,731015.9381201771
33512,3972213.1014902107
33513,8987786.399810938
33514,4922419.028678703
33515,4922419.028678703
33516,5177281.50559108
33517,9891131.49332049
33518,119120561.58849989
33519,79136331.35863681
33520,7301963.057083741
33521,15264199.677478082
33522,8240643.421254505
33523,7814294.810572988
33524,3024853.793258263
33525,6185028.393313915
33526,17758170.854714256
33527,10067576.18647461
33528,10209666.384796582
33529,2565393.492169062
33530,22565004.84794528
33531,10309559.695849229
33532,534004.232369547
33533,4148340.871726206
33534,650356.357987998
33535,43456878.82673362
33536,10964787.960132167
33537,5741275.264376343
33538,39095436.09846922
33539,2106489.0511658
33540,37893769.87161119
33541,33360731.20322172
33542,885.6426554565467
33543,9712488.998779807
33544,4424529.115758871
33545,7680705.266056632
33546,1822931.3089373675
33547,18898122.65548504
33548,8004688.770932104
33549,2104894.423016822
33550,1777707.1822435204
33551,45356611.19870657
33552,4830720.019751155
33553,3622478.779056293
33554,11147794.614090884
33555,5400780.433567567
33556,9036889.530841652
33557,9898141.063363925
33558,2745102.8011402334
33559,3113431.298378915
33560,1745571.055298606
33561,84816751227252.81
33562,18569092.865494058
33563,7504672.736895087
33564,29561107.02421784
33565,656069.3961860129
33566,4906360.864466044
33567,9464895.888000838
33568,83733675827455.7
33569,2640566.9703509156
33570,13078256.60041572
33571,101102481577380.94
33572,117062139.69371817
33573,13035942.072124679
33574,2527181.5147936763
33575,3972213.1014902107
33576,101061440.12040445
33577,117208783.57525872
33578,89986.48575567981
33579,33803574.725899555
33580,6310042.2855195785
33581,7573161.524194427
33582,1227739.6135700024
33583,4177222.595787706
33584,4970676.972343617
33585,3174372.918553131
33586,4351782.527982518
33587,14399449.601681992
33588,10300450.437077828
33589,2509499.5374731845
33590,78226.25100502842
33591,13143507.767552184
33592,9313863.49893561
33593,4171332.127179434
33594,6050580.875557662
33595,1113852.0464708626
33596,28096015.870979786
33597,4942722.031481951
33598,1626592.8670729243
33599,132174189.67565534
33600,1449543.5162703893
33601,1661577.4246537276
33602,7550485.45345052
33603,26724964.94972594
33604,8640487.25551517
33605,124105202.23960325
33606,3009723241.8732343
33607,69906075.39222725
33608,4965301.87863442
33609,13825721.815474859
33610,2757128.4983072407
33611,8164404.481381165
33612,5103039.855748179
33613,3794819.6561450046
33614,63534156.04109463
33615,6654042.066759454
33616,1076087.8871794872
33617,4974814.006691683
33618,3677769.32819458
33619,4252055.202288467
33620,4308590.017855993
33621,84816751227252.81
33622,18837432.329595152
33623,12463199.226126257
33624,6419912.371017308
33625,101645330160025.66
33626,11560169.518343212
33627,5389485.994291152
